coord.lon,coord.lat,weather.id,weather.main,weather.description,weather.icon,base,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,visibility,wind.speed,wind.deg,all,dt,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,timezone,id,name,cod
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.4,297.14,297.14,1009,69,4000,3.09,60,98,1637433000,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.4,297.14,297.14,1009,69,4000,3.09,50,53,1637434062,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1008,73,4000,3.6,50,48,1637445061,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1008,73,4000,3.6,50,48,1637446261,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,295.14,295.43,295.14,295.14,1008,78,4000,3.6,50,48,1637447195,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,295.14,295.43,295.14,295.14,1009,78,4000,3.6,60,41,1637448409,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,295.14,295.43,295.14,295.14,1009,78,4000,3.6,60,41,1637449862,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,295.14,295.43,295.14,295.14,1009,78,4000,3.6,50,37,1637451061,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,295.14,295.43,295.14,295.14,1009,78,4000,3.6,60,37,1637452261,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,295.14,295.43,295.14,295.14,1009,78,4000,3.6,60,37,1637453460,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.43,295.14,295.14,1009,78,4000,3.6,60,20,1637454404,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.43,295.14,295.14,1009,78,4000,3.09,70,40,1637455861,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.43,295.14,295.14,1009,78,4000,3.09,70,40,1637457060,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,295.14,295.43,295.14,295.14,1009,78,3000,3.6,50,40,1637458260,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,295.14,295.3,295.14,295.14,1010,73,2500,3.6,60,40,1637459460,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,295.14,295.43,295.14,295.14,1010,78,2500,3.6,50,40,1637460404,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,295.14,295.43,295.14,295.14,1010,78,2500,3.6,50,40,1637461860,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,296.14,296.27,296.14,296.14,1010,68,2500,4.63,50,40,1637463060,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,296.14,296.27,296.14,296.14,1010,68,2500,4.63,50,40,1637464260,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.29,298.14,298.14,1011,61,3000,6.17,60,40,1637466477,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.29,298.14,298.14,1011,61,3000,6.17,60,40,1637467860,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.29,298.14,298.14,1011,61,3000,5.66,70,20,1637468829,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,299.14,299.14,299.14,299.14,1011,61,4000,5.66,70,20,1637470260,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,299.14,299.14,299.14,299.14,1011,61,4000,5.66,70,20,1637471460,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,300.14,301.01,300.14,300.14,1011,57,4000,4.63,60,91,1637472434,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,300.14,301.01,300.14,300.14,1011,57,4000,4.63,60,92,1637473861,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,300.14,301.01,300.14,300.14,1011,57,4000,5.14,50,92,1637475062,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,301.14,302.26,301.14,301.14,1011,57,5000,4.12,50,77,1637476213,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,302.14,303.31,302.14,302.14,1010,54,5000,5.14,40,77,1637477460,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,302.14,303.31,302.14,302.14,1010,54,5000,5.14,40,77,1637478573,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,304.14,305.95,304.14,304.14,1009,51,5000,3.6,30,24,1637485865,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,304.14,305.95,304.14,304.14,1009,51,5000,2.57,30,19,1637487178,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,305.14,307.03,305.14,305.14,1009,48,5000,3.6,30,20,1637488261,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,800,Clear,clear sky,01n,stations,299.79,299.79,299.79,299.79,1011,51,10000,3.44,30,53,1637501768,3,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,302.14,303.87,302.14,302.14,1010,58,4000,2.57,40,75,1637502478,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,302.14,304.32,302.14,302.14,1010,61,4000,2.57,40,75,1637505000,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,301.14,303.16,301.14,301.14,1011,65,4000,2.06,30,75,1637506261,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,301.14,303.16,301.14,301.14,1011,65,4000,2.06,30,75,1637507461,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,300.14,301.91,300.14,300.14,1011,69,4000,1.54,20,40,1637508491,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,300.14,301.59,300.14,300.14,1011,65,4000,2.57,50,75,1637509861,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,300.14,301.59,300.14,300.14,1011,65,4000,2.57,50,75,1637511061,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,300.14,301.29,300.14,300.14,1011,61,4000,3.6,60,40,1637512200,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,300.14,301.29,300.14,300.14,1011,61,4000,2.57,60,40,1637513462,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,300.14,301.29,300.14,300.14,1011,61,4000,2.57,60,40,1637514662,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,300.14,301.29,300.14,300.14,1011,61,4000,2.57,40,40,1637515703,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1012,65,4000,2.57,50,40,1637517062,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1012,65,4000,2.57,50,40,1637518261,1,9049,IN,1637458029,1637497405,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1012,65,4000,2.57,40,40,1637519400,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1012,69,4000,2.57,40,20,1637520661,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1012,69,4000,2.57,40,20,1637521861,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1011,69,4000,2.57,60,20,1637523000,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1011,69,4000,3.09,60,20,1637524262,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1011,69,4000,3.09,60,20,1637525461,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1011,69,4000,3.09,60,20,1637526521,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1011,69,4000,3.09,60,20,1637527860,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1011,69,4000,3.09,60,20,1637529060,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.5,298.14,298.14,1011,69,4000,3.09,60,20,1637530126,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.5,297.14,297.14,1010,73,4000,2.57,60,20,1637531460,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.5,297.14,297.14,1010,73,4000,2.57,60,20,1637532661,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.5,297.14,297.14,1010,73,4000,2.57,70,20,1637533860,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.5,297.14,297.14,1010,73,4000,2.57,70,30,1637535060,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.5,297.14,297.14,1010,73,4000,2.57,70,30,1637536260,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.5,297.14,297.14,1011,73,4000,3.09,50,30,1637537228,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.5,297.14,297.14,1011,73,4000,2.57,60,37,1637538416,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.5,297.14,297.14,1011,73,4000,2.57,60,44,1637539860,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,297.14,297.4,297.14,297.14,1011,69,4000,2.57,60,23,1637541061,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1011,73,4000,2.57,50,23,1637542260,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,296.14,296.4,296.14,296.14,1011,73,4000,2.57,50,23,1637543460,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,296.14,296.4,296.14,296.14,1011,73,3500,3.09,50,23,1637544547,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,296.14,296.4,296.14,296.14,1011,73,3500,3.09,50,30,1637545860,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,296.14,296.4,296.14,296.14,1011,73,3500,3.09,50,30,1637547060,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,296.14,296.4,296.14,296.14,1012,73,2500,2.57,60,42,1637548261,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.4,297.14,297.14,1013,69,2500,3.09,50,42,1637549296,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.4,297.14,297.14,1013,69,2500,3.09,50,42,1637550660,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,297.14,297.4,297.14,297.14,1013,69,2500,4.12,60,20,1637551742,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.39,298.14,298.14,1014,65,3000,3.6,50,40,1637553061,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,300.14,301.01,300.14,300.14,1014,57,4000,3.09,70,20,1637554261,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,300.14,301.01,300.14,300.14,1014,57,5000,3.09,80,44,1637557299,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,300.14,301.01,300.14,300.14,1014,57,5000,3.09,80,44,1637557299,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,301.14,301.96,301.14,301.14,1014,54,5000,3.09,80,44,1637558970,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,302.14,303.31,302.14,302.14,1013,54,5000,2.57,60,36,1637560260,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,302.14,303.31,302.14,302.14,1013,54,5000,2.57,60,36,1637561460,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,303.14,304.34,303.14,303.14,1013,51,5000,3.09,50,3,1637562601,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,304.14,305.37,304.14,304.14,1013,48,5000,2.57,50,20,1637563678,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,304.14,305.37,304.14,304.14,1013,48,5000,2.57,50,20,1637565061,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,304.14,305.37,304.14,304.14,1012,48,5000,2.57,30,40,1637566261,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,305.14,306.38,305.14,305.14,1011,45,5000,3.09,40,40,1637567278,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50d,stations,305.14,306.38,305.14,305.14,1011,45,5000,3.09,40,40,1637568661,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,802,Clouds,scattered clouds,03d,stations,306.14,307.59,306.14,306.14,1011,43,6000,2.57,70,40,1637569645,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,802,Clouds,scattered clouds,03d,stations,306.14,307.59,306.14,306.14,1010,43,6000,2.57,20,40,1637571061,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,802,Clouds,scattered clouds,03d,stations,306.14,307.59,306.14,306.14,1010,43,6000,2.57,20,40,1637572261,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,802,Clouds,scattered clouds,03d,stations,306.14,308.33,306.14,306.14,1010,46,6000,3.6,20,40,1637573348,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,801,Clouds,few clouds,02d,stations,306.14,308.33,306.14,306.14,1010,46,6000,2.57,30,20,1637574661,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,801,Clouds,few clouds,02d,stations,306.14,308.33,306.14,306.14,1010,46,6000,2.57,30,20,1637575861,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,801,Clouds,few clouds,02d,stations,306.14,307.59,306.14,306.14,1010,43,6000,2.57,50,20,1637577061,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,801,Clouds,few clouds,02d,stations,306.14,307.59,306.14,306.14,1010,43,6000,2.57,50,20,1637578261,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,801,Clouds,few clouds,02d,stations,306.14,307.59,306.14,306.14,1010,43,6000,2.57,50,20,1637579287,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,801,Clouds,few clouds,02d,stations,306.14,307.59,306.14,306.14,1010,43,6000,1.54,30,20,1637580548,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,801,Clouds,few clouds,02d,stations,305.14,307.03,305.14,305.14,1010,48,6000,2.06,360,20,1637581861,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,801,Clouds,few clouds,02d,stations,305.14,307.03,305.14,305.14,1010,48,6000,2.06,360,20,1637583060,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,304.14,305.95,304.14,304.14,1010,51,5000,2.06,360,20,1637584200,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,304.14,305.95,304.14,304.14,1010,51,5000,2.06,360,20,1637585249,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,304.14,305.95,304.14,304.14,1010,51,5000,2.06,360,20,1637586660,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,301.14,302.26,301.14,301.14,1010,57,4000,2.57,20,20,1637588878,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,301.14,302.26,301.14,301.14,1010,57,4000,2.57,20,20,1637590261,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,301.14,302.26,301.14,301.14,1011,57,4000,2.57,10,20,1637591348,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,301.29,300.14,300.14,1011,61,4000,2.06,10,20,1637592662,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,301.29,300.14,300.14,1011,61,4000,2.06,10,20,1637593861,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,711,Smoke,smoke,50n,stations,300.14,301.29,300.14,300.14,1011,61,4000,1.54,20,20,1637594833,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,300.14,301.29,300.14,300.14,1011,61,4000,2.06,330,20,1637596261,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,300.14,301.29,300.14,300.14,1011,61,4000,2.06,330,20,1637597461,1,9049,IN,1637544470,1637583796,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1012,69,4000,1.03,10,2,1637605800,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.6,298.14,298.14,1011,73,4000,1.03,10,0,1637607061,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50n,stations,298.14,298.6,298.14,298.14,1011,73,4000,1.03,10,0,1637608261,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,297.14,297.63,297.14,297.14,1011,78,4000,1.54,360,0,1637609461,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,296.14,296.53,296.14,296.14,1010,78,4000,1.54,10,0,1637610661,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,296.14,296.53,296.14,296.14,1010,78,4000,1.54,10,0,1637611861,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,296.14,296.53,296.14,296.14,1010,78,4000,0,0,0,1637613061,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,296.14,296.53,296.14,296.14,1010,78,4000,0,0,0,1637614261,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,296.14,296.53,296.14,296.14,1010,78,4000,0,0,0,1637615460,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,296.14,296.53,296.14,296.14,1010,78,4000,1.03,90,0,1637616660,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,296.14,296.53,296.14,296.14,1010,78,4000,0,0,0,1637617860,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,296.14,296.53,296.14,296.14,1010,78,4000,0,0,0,1637619060,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,295.14,295.56,295.14,295.14,1010,83,4000,0,0,0,1637620260,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.59,294.14,294.14,1010,88,3500,0,0,0,1637621460,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.59,294.14,294.14,1010,88,3500,0,0,0,1637622660,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.59,294.14,294.14,1010,88,3000,0,0,0,1637623800,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.59,294.14,294.14,1010,88,3000,1.03,10,0,1637625060,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.59,294.14,294.14,1010,88,3000,1.03,10,0,1637626259,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,294.14,294.59,294.14,294.14,1010,88,3000,1.03,20,1,1637627459,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.65,293.14,293.14,1010,94,3000,1.54,10,1,1637628659,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50n,stations,293.14,293.65,293.14,293.14,1010,94,3000,1.54,10,1,1637629860,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,293.14,293.65,293.14,293.14,1011,94,2500,2.06,50,0,1637631060,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,293.14,293.49,293.14,293.14,1011,88,2000,0,0,0,1637632260,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,293.14,293.49,293.14,293.14,1011,88,2000,0,0,0,1637633463,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,294.14,294.59,294.14,294.14,1012,88,1500,1.54,20,0,1637634421,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,294.14,294.59,294.14,294.14,1012,88,1500,1.54,20,0,1637635860,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,294.14,294.59,294.14,294.14,1012,88,1500,1.54,20,0,1637637060,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,701,Mist,mist,50d,stations,296.14,296.66,296.14,296.14,1013,83,1500,1.54,40,0,1637638260,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.6,298.14,298.14,1013,73,2000,2.57,50,0,1637639372,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,298.14,298.6,298.14,298.14,1013,73,2000,2.57,50,0,1637640579,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
72.6833,23.2167,721,Haze,haze,50d,stations,299.14,299.14,299.14,299.14,1013,69,3000,2.57,50,0,1637641800,1,9049,IN,1637630912,1637670188,19800,1271715,Gandhinagar,200
